make,model,vehicles_sold
Audi,A8,7084
Plymouth,Grand Voyager,8552
Toyota,Previa,9070
Mazda,RX-7,7749
Audi,S6,8253
Toyota,Camry,8530
Mazda,626,8194
Mitsubishi,Mighty Max,9644
Nissan,Maxima,7966
Ford,Econoline E250,7731
Peugeot,207,6065
Dodge,Ram,8785
Geo,Tracker,7535
Chevrolet,Aveo,5774
Alfa Romeo,Spider,5951
Jeep,Compass,6849
Honda,Accord,6960
Lincoln,Navigator,7968
Infiniti,G,6568
Plymouth,Laser,5057
Suzuki,Grand Vitara,5019
Lincoln,Continental,5112
Infiniti,Q,5076
Chrysler,Cirrus,9475
Volvo,C70,8169
Lotus,Exige,7549
Audi,S4,6175
Ford,Edge,7167
Ford,F-Series,6039
Cadillac,DTS,5798
Toyota,Corolla,9921
GMC,Savana 2500,7019
Volvo,V90,7124
Subaru,Impreza,7470
Saturn,Ion,5375
Lincoln,LS,8507
Chevrolet,Caprice,8501
Mazda,Tribute,8126
Jaguar,XK,9068
Porsche,Cayenne,8301
GMC,Vandura 3500,5376
Volkswagen,Golf,7645
Subaru,Legacy,7994
Chrysler,LHS,6645
Mercedes-Benz,S-Class,5741
Mercury,Marquis,8703
Saab,900,8475
Toyota,Avalon,6039
Mercury,Marquis,8472
GMC,Canyon,6969
Dodge,Dakota Club,5911
Suzuki,Swift,5845
Toyota,Previa,6427
Toyota,Prius Plug-in,7309
MINI,Clubman,7964
Mercury,Grand Marquis,8995
Jaguar,XK,8425
Audi,Q7,6456
Jeep,Patriot,7105
Hyundai,Sonata,5203
Lotus,Esprit,5328
Nissan,Altima,9142
Ford,Festiva,8461
Pontiac,Sunbird,5232
Plymouth,Breeze,5410
Acura,TL,6920
Volvo,C70,9742
Geo,Prizm,6054
Ford,Mustang,5470
Pontiac,G6,8490
Mazda,MX-5,6560
BMW,X5,7586
BMW,Z3,7448
Mercury,Villager,5299
Isuzu,Trooper,7432
Mercury,Cougar,6702
Pontiac,Firefly,5307
Dodge,Caravan,7944
Aston Martin,DBS,5742
Mitsubishi,Sigma,7317
Pontiac,Grand Am,9397
Nissan,300ZX,7162
Mazda,MX-6,6185
Toyota,Avalon,9103
Ford,Taurus,9873
Chevrolet,Aveo,9643
Lexus,SC,9448
Volvo,850,8024
Chevrolet,Express,6442
Honda,Prelude,7944
Mazda,CX-9,5244
Oldsmobile,Achieva,9375
Alfa Romeo,164,7775
Buick,Electra,5694
Chevrolet,S10,5709
Volkswagen,Jetta,5635
Infiniti,Q,6221
Ford,Escort,8398
Chevrolet,Impala,7730
Chevrolet,Suburban 2500,9470
Volkswagen,R32,8782
Mercedes-Benz,SL-Class,6569
Plymouth,Breeze,8988
Chevrolet,Camaro,9031
BMW,Z4 M,9877
GMC,Yukon,8581
Chevrolet,G-Series 1500,8893
Ford,Econoline E250,9660
Honda,Element,9350
Volkswagen,Touareg,7291
Toyota,Camry,5965
Buick,Regal,5942
Nissan,Cube,8945
Mitsubishi,Mirage,9857
Rolls-Royce,Phantom,5329
Suzuki,Sidekick,9761
Porsche,Boxster,9624
Mitsubishi,Endeavor,6540
GMC,Sierra 2500,6433
Ford,Fairlane,7851
Chevrolet,Astro,5740
Porsche,Cayman,7213
Toyota,Camry Hybrid,8285
Infiniti,QX,5478
Acura,RDX,7445
Buick,Regal,5067
Chrysler,New Yorker,6093
Buick,Park Avenue,8654
Cadillac,Eldorado,8304
Volkswagen,Touareg 2,8720
Isuzu,Trooper,6577
Ford,Thunderbird,7523
Lincoln,Continental,5544
Toyota,Celica,8498
Acura,CL,7763
Jaguar,XK Series,6049
Toyota,Tacoma,9250
Porsche,928,6013
Chevrolet,Express 1500,5324
Mazda,RX-7,8222
Infiniti,FX,5956
GMC,Sonoma,7126
Isuzu,Hombre Space,8633
Mitsubishi,Precis,7933
BMW,Z4 M Roadster,7747
Toyota,Prius,6915
Ford,F150,5647
Toyota,FJ Cruiser,5003
Infiniti,QX56,9928
Ford,E250,6370
Nissan,300ZX,7634
Ford,LTD Crown Victoria,8515
Honda,Accord,6944
Chevrolet,Silverado 2500,7163
Mazda,Mazdaspeed6,6872
Toyota,RAV4,7507
Chevrolet,Cobalt SS,8412
Hyundai,Accent,8568
BMW,X5,6159
Jeep,Grand Cherokee,7945
Ford,Ranger,6043
Buick,LeSabre,6567
Audi,S8,5146
Subaru,Alcyone SVX,9928
Subaru,SVX,7053
Infiniti,G35,5611
BMW,3 Series,8391
Saab,9-7X,7381
Dodge,Ram 3500,7669
Chrysler,Concorde,9928
Acura,Legend,8450
Cadillac,CTS,8975
Buick,Regal,9689
Chevrolet,Cruze,8208
Mazda,323,8208
Jeep,Grand Cherokee,8287
Lexus,SC,5602
Chevrolet,K5 Blazer,7442
Chevrolet,Suburban 1500,6456
Lincoln,MKZ,8651
Ford,Ranger,6104
BMW,M5,7405
Toyota,FJ Cruiser,7345
Ford,Festiva,7282
Audi,A4,6475
Mercedes-Benz,C-Class,5169
GMC,Yukon,9558
Mercedes-Benz,E-Class,5777
Buick,Century,6876
Chevrolet,Colorado,6159
Toyota,Avalon,5670
Dodge,Spirit,5512
Mazda,Mazda5,6662
Saab,9000,9109
Volvo,S80,8943
Infiniti,G,9393
Toyota,Sienna,7702
Volkswagen,Fox,7565
Nissan,Altima,6031
Buick,Skylark,9018
Plymouth,Grand Voyager,5437
BMW,5 Series,7337
Buick,Regal,9858
Suzuki,X-90,6413
Oldsmobile,Ciera,6603
GMC,Yukon XL 1500,8714
Volkswagen,Fox,9995
Pontiac,Safari,6614
Chrysler,Imperial,7450
Ford,F150,5462
Lexus,LS,7542
Toyota,Tacoma Xtra,8525
Dodge,Nitro,6540
Mazda,626,8394
Toyota,Land Cruiser,6718
Cadillac,XLR,9041
Volvo,S80,5178
Pontiac,Chevette,5653
Mercedes-Benz,CLK-Class,5879
Porsche,911,8446
GMC,Sierra,7955
Subaru,Impreza,8025
Aston Martin,DB9,9887
Chevrolet,TrailBlazer,6904
Ford,Econoline E350,9958
Chevrolet,Aveo,9223
Oldsmobile,Alero,9693
Lexus,IS,7670
Volkswagen,Passat,7967
Audi,A3,5761
Jeep,Cherokee,6586
Mazda,MX-5,5239
Honda,Ridgeline,7811
Bentley,Continental GTC,8719
Honda,Accord,7450
BMW,M5,5751
Volkswagen,Jetta,6363
Aptera,2e,6473
Chevrolet,Express 1500,7336
Volkswagen,Type 2,5056
Subaru,Outback,7318
Nissan,GT-R,9741
Ford,Ranger,8298
Audi,TT,9382
Ford,F250,7648
Bentley,Continental GTC,7279
Buick,LeSabre,8355
Land Rover,Discovery,8049
Dodge,Sprinter,7340
Plymouth,Acclaim,7343
Chevrolet,Lumina,6593
Bentley,Continental,6719
Dodge,Ram 1500,7202
Lotus,Elise,7049
Toyota,4Runner,8506
Mitsubishi,Challenger,8471
Mitsubishi,Challenger,9271
Chevrolet,Vega,5807
GMC,Canyon,6819
Lexus,LX,7845
Pontiac,Sunbird,9269
Toyota,Echo,6865
Buick,Coachbuilder,5682
Ford,Explorer,8554
Porsche,Cayman,8328
Jeep,Wrangler,5139
Audi,100,5847
Nissan,Xterra,5496
Lexus,ES,7357
Mercedes-Benz,E-Class,5001
Alfa Romeo,Spider,7869
Volvo,C70,5336
Infiniti,EX,8257
GMC,2500 Club Coupe,7473
Lincoln,Town Car,7619
Chevrolet,Aveo,5106
Daewoo,Lanos,7057
Daewoo,Leganza,6286
Audi,5000CS,9715
Volkswagen,Touareg,8871
Volkswagen,Passat,9257
Mazda,Tribute,8961
Nissan,Pathfinder Armada,7072
Ford,Aerostar,7613
Lexus,GX,5356
Chevrolet,Silverado 3500HD,5904
Ford,Econoline E350,5059
Saab,9-3,6254
Mercury,Cougar,8141
Volvo,V50,8253
Cadillac,XLR,5790
Subaru,Outback,5467
Mitsubishi,Tundra,6635
Rolls-Royce,Phantom,5469
GMC,3500,6423
Ford,Windstar,9524
Mercedes-Benz,GL-Class,6048
Mercedes-Benz,S-Class,7774
Lexus,IS,5616
Toyota,Camry,5185
Chrysler,Town & Country,8478
Kia,Rio,6954
Chevrolet,Tracker,5861
Mercury,Lynx,9816
BMW,Z4 M Roadster,6534
Audi,A6,5437
Lincoln,Town Car,7556
Hyundai,Elantra,9560
Nissan,Quest,6141
Cadillac,Fleetwood,5497
Hummer,H3,7157
Holden,VS Commodore,7746
Dodge,Ram 1500 Club,9254
Chevrolet,Express 2500,9490
Mercedes-Benz,CLK-Class,7618
Mitsubishi,Mighty Max,7377
Mercury,Cougar,7835
Isuzu,Space,8148
Dodge,Dakota,9315
Toyota,RAV4,9373
Nissan,Pathfinder,9334
Toyota,Land Cruiser,5434
BMW,5 Series,6069
Hyundai,Equus,9566
Volkswagen,Eurovan,9610
Subaru,XT,7458
Chevrolet,Corvette,8964
GMC,Envoy,6542
Suzuki,Forenza,6421
BMW,X5,7600
Dodge,Ram 1500,5435
Audi,A4,6991
Dodge,Ram 2500 Club,9906
Cadillac,Escalade,8209
Chevrolet,Corvette,9231
Ford,Expedition,7400
GMC,Yukon XL 2500,5996
Mercury,Monterey,6287
Saab,9000,8334
Cadillac,Escalade EXT,6779
Mitsubishi,Eclipse,5016
Mitsubishi,Mirage,7293
Ford,Explorer,5031
Mercedes-Benz,S-Class,8472
Audi,V8,5370
Chrysler,LHS,7618
Volkswagen,Passat,5111
Toyota,Celica,7109
Suzuki,SJ,5951
BMW,Z8,6239
Pontiac,LeMans,5809
Ford,F350,7573
Kia,Optima,6711
Pontiac,Bonneville,8801
BMW,7 Series,9966
GMC,3500 Club Coupe,6634
Volkswagen,R32,8820
Pontiac,Trans Sport,6054
GMC,Sonoma Club Coupe,7241
Oldsmobile,Silhouette,5758
GMC,Savana 2500,9471
Lotus,Exige,6494
Chevrolet,Avalanche 2500,6601
Mercedes-Benz,C-Class,9372
Ford,Mustang,9786
Pontiac,Sunbird,9391
Subaru,Legacy,7461
Ford,F350,7178
Isuzu,Trooper,6793
Subaru,SVX,9347
Subaru,Impreza,9917
Lincoln,Town Car,8422
Infiniti,QX,5633
Ford,F250,8082
Honda,Pilot,8511
Maserati,Spyder,8956
Toyota,RAV4,9769
Mazda,Miata MX-5,5098
Lexus,GS,7937
Audi,A4,7568
Mercedes-Benz,SLS AMG,8885
Ford,F-Series,6084
Dodge,Neon,8170
Nissan,Murano,8384
BMW,8 Series,8575
Mazda,B-Series,5803
Pontiac,Firefly,6532
MINI,Cooper Countryman,6217
Chevrolet,Silverado 1500,7722
GMC,Yukon XL 2500,5615
Mazda,B-Series,8531
Mercedes-Benz,G-Class,5846
Toyota,Avalon,6089
Porsche,968,6984
Chevrolet,1500,5944
Land Rover,Freelander,5725
Ford,Windstar,5726
Audi,A8,7252
Mercury,Monterey,6145
Toyota,Camry Hybrid,7186
Honda,Ridgeline,9732
BMW,7 Series,7614
Toyota,Supra,6618
Maserati,Quattroporte,7014
Chevrolet,Express 1500,8953
Volkswagen,Touareg 2,5274
Chevrolet,Caprice Classic,9309
Dodge,Ram 50,6973
BMW,3 Series,5999
Kia,Rondo,9452
Lincoln,Continental Mark VII,7861
Infiniti,G,8797
GMC,1500,7144
Daihatsu,Rocky,8896
Nissan,Pathfinder,9780
Mercedes-Benz,S-Class,7474
Dodge,Charger,8490
Buick,LaCrosse,6897
Dodge,Durango,6661
Buick,Lucerne,8209
Audi,S4,5078
Mitsubishi,Pajero,9351
Chevrolet,Corvette,8073
Volvo,S80,5234
Chevrolet,Tahoe,5992
Audi,Quattro,7309
Ford,Mustang,7619
Pontiac,Sunfire,7784
Dodge,Dakota,8956
Isuzu,Ascender,7418
Pontiac,Montana,8970
Porsche,Boxster,7272
Mazda,626,5882
Lincoln,Continental,8603
Honda,CR-Z,6601
Mazda,Mazda6,5326
Pontiac,6000,6406
Buick,LeSabre,7019
Cadillac,Escalade EXT,9626
Subaru,Justy,5251
Ford,Transit Connect,9286
BMW,Z4,6355
Suzuki,Aerio,9645
Ford,Tempo,5195
Mercedes-Benz,GL-Class,9317
Infiniti,QX,7751
Chevrolet,Malibu,9529
Suzuki,Swift,5470
Jaguar,XK Series,6419
Toyota,Corolla,8917
Lincoln,Navigator,8670
Porsche,Cayenne,9418
Nissan,350Z,7796
Mitsubishi,Montero Sport,5945
Lincoln,MKX,9311
Nissan,Altima,7728
Audi,R8,5755
Ford,Courier,5789
Nissan,Quest,6111
Mercedes-Benz,CLK-Class,8814
Lexus,SC,7610
Chevrolet,TrailBlazer,8840
BMW,X5 M,9953
Mazda,MPV,9605
Toyota,Tercel,7332
Honda,CR-X,6037
Isuzu,Rodeo,9553
Lexus,RX,7320
Dodge,Caravan,8788
Mercury,Grand Marquis,9043
Chevrolet,Camaro,5927
Lamborghini,Diablo,5573
Mercedes-Benz,E-Class,5039
Volkswagen,Type 2,5305
GMC,Vandura 3500,6294
Mercedes-Benz,SL-Class,8667
GMC,Safari,5102
BMW,M3,6564
Dodge,Viper,5851
Lotus,Esprit,9553
Dodge,Dakota,8068
Cadillac,CTS-V,7810
Ferrari,612 Scaglietti,6214
Lamborghini,Countach,6139
GMC,Savana,7204
Audi,A6,6790
Toyota,Echo,8951
GMC,Yukon XL 2500,8528
Aston Martin,V8 Vantage S,9380
Mitsubishi,Excel,9333
Nissan,Rogue,9629
Mitsubishi,Mirage,7865
Lexus,IS,5480
Honda,Civic,9670
Mitsubishi,RVR,8708
Chevrolet,HHR,5831
Audi,100,9957
Mazda,RX-8,7391
Volvo,S40,8831
Nissan,Frontier,9615
BMW,X3,6418
Lexus,LX,6938
Chevrolet,Tracker,7384
Mazda,MX-3,6929
Infiniti,QX,9009
Ford,E150,6790
Chevrolet,Malibu,9805
Chrysler,Sebring,9843
Subaru,Impreza,6192
Volkswagen,Golf,9391
Subaru,Outback,7678
Chevrolet,HHR,7986
GMC,Sierra 2500HD,8946
Lotus,Esprit,6951
Hyundai,HED-5,6857
Toyota,Venza,6147
Pontiac,Grand Am,5206
Dodge,Caliber,9538
Toyota,FJ Cruiser,5412
Chevrolet,Monte Carlo,7169
GMC,Safari,7171
Acura,TL,5111
Mitsubishi,Truck,7973
Mitsubishi,Eclipse,9176
Ford,Ranger,7582
Chevrolet,Cruze,5996
GMC,Savana 2500,8684
Mercury,Grand Marquis,8056
Ford,Contour,6643
Nissan,300ZX,7003
Maserati,Quattroporte,9892
Pontiac,Firebird,8290
BMW,Z3,5843
Plymouth,Acclaim,6707
Ford,Thunderbird,8100
Subaru,Brat,5693
Bentley,Continental,9300
Toyota,Tundra,8686
Dodge,Grand Caravan,5684
Ford,E-Series,8765
GMC,Yukon XL 1500,9202
Mazda,MX-6,8675
Audi,A6,7503
Lexus,LS,5784
Ferrari,430 Scuderia,5604
Eagle,Talon,6607
Saturn,L-Series,7115
BMW,530,5576
Mazda,MX-5,9852
Hyundai,Sonata,9500
Volkswagen,Golf,5494
Audi,V8,7470
Jeep,Commander,5189
Nissan,200SX,7165
Volvo,S80,8194
Chevrolet,Corvette,8825
BMW,6 Series,9809
Ford,Econoline E250,8282
Ford,Flex,9339
Pontiac,Firebird,9390
Mercury,Tracer,9005
Mitsubishi,Mirage,6365
Saturn,Astra,5633
Ford,F-Series,8497
Acura,TL,6515
Mercedes-Benz,CLS-Class,5220
Volvo,V40,9117
Hyundai,Elantra,9762
Pontiac,6000,9997
Chevrolet,Blazer,8679
Honda,Accord Crosstour,6723
Mercedes-Benz,S-Class,8138
Dodge,Ram Wagon B150,7752
Audi,A8,9568
Mitsubishi,Chariot,8638
Mitsubishi,Cordia,5483
Jeep,Grand Cherokee,5744
Acura,RL,8314
Mitsubishi,Tredia,7827
Toyota,Tacoma,5827
Mazda,Millenia,6570
Jeep,Liberty,5370
Buick,Park Avenue,5958
Mercury,Monterey,9362
Dodge,Ram 3500,9633
Dodge,Neon,8749
Mercedes-Benz,W201,9998
Nissan,GT-R,7613
Mazda,Miata MX-5,7849
Aston Martin,V8 Vantage,8586
Chevrolet,Cavalier,7256
Jeep,Commander,7769
Infiniti,QX,9776
Dodge,D150,5057
Chevrolet,Express 1500,8402
MINI,Cooper,8762
Nissan,Armada,9173
Mazda,B-Series Plus,8117
Dodge,Ram Wagon B350,6660
Mazda,Miata MX-5,7524
GMC,Savana 2500,7392
Volkswagen,New Beetle,6465
Lexus,GS,9528
Suzuki,Sidekick,9177
Toyota,FJ Cruiser,8042
Chevrolet,Suburban,7378
Honda,CR-Z,5748
Maybach,57,9998
Porsche,911,7361
Mitsubishi,Challenger,5222
Jeep,Grand Cherokee,9559
Toyota,4Runner,8809
Volkswagen,Corrado,8227
Aston Martin,V8 Vantage,8885
Cadillac,Eldorado,9307
Mazda,Millenia,7756
Nissan,Quest,8626
Saturn,Ion,5648
Honda,Insight,9299
Lexus,LX,6664
Hyundai,Accent,7630
Ford,Bronco,9806
Ford,E250,5195
Honda,Odyssey,7130
Mitsubishi,L300,6836
Volvo,V90,6734
Chevrolet,Suburban 2500,7997
Ferrari,430 Scuderia,8247
Rolls-Royce,Phantom,9992
Ford,Windstar,9105
Jeep,Grand Cherokee,8376
Dodge,Stratus,6783
Lexus,HS,5488
Volkswagen,Golf,7940
Mercedes-Benz,E-Class,7878
Jeep,Grand Cherokee,5456
Bentley,Mulsanne,5936
Subaru,Outback,6140
Pontiac,Firefly,9202
BMW,M6,8087
Hyundai,Elantra,9679
Porsche,911,6642
Volvo,V70,9695
Porsche,Cayenne,7274
GMC,Sierra 2500,6135
Pontiac,Montana,7447
Kia,Sorento,5119
Toyota,T100,5328
Volkswagen,Vanagon,9671
Dodge,Stealth,6996
Daewoo,Lanos,7144
Pontiac,GTO,8979
Cadillac,Catera,5358
Mercury,Marquis,5422
Nissan,Sentra,9371
Ford,Econoline E350,8656
Alfa Romeo,Spider,6864
Toyota,Sienna,6401
Honda,Accord,9952
Land Rover,Freelander,6551
Lexus,RX,8469
Mercury,Cougar,9378
Dodge,Neon,7453
Jaguar,XJ Series,7061
Maserati,Spyder,9857
Toyota,Highlander,9721
Toyota,TundraMax,8125
Lexus,GS,9359
Volvo,S40,8462
Subaru,Leone,8306
Subaru,Tribeca,6166
Acura,RL,8786
GMC,Yukon XL 1500,7021
Chrysler,Pacifica,8430
Cadillac,CTS-V,9526
Hyundai,Accent,9813
Mercury,Tracer,6851
Oldsmobile,Aurora,5609
Buick,Regal,8504
Mercury,Cougar,6490
Infiniti,QX56,5399
Subaru,Legacy,9817
Ford,E250,7705
Chevrolet,Blazer,8389
Mercury,Grand Marquis,7732
Porsche,Boxster,7351
Kia,Sephia,8933
Mercury,Capri,6425
Ford,Bronco II,8876
Hyundai,Elantra,9199
Nissan,Maxima,6822
Kia,Spectra,9036
Ford,Expedition,9085
Dodge,Grand Caravan,5611
Infiniti,QX56,6503
Isuzu,Rodeo,7915
Ford,F150,9435
Mercedes-Benz,SLR McLaren,5796
Subaru,Legacy,8614
Subaru,Leone,9034
Volkswagen,Rabbit,5661
Suzuki,Grand Vitara,8832
Nissan,Pathfinder,7593
Lexus,IS,5702
GMC,Sonoma,5049
Pontiac,Sunfire,6137
Buick,Century,5516
Volkswagen,Jetta,5369
Lexus,ES,9506
Chevrolet,Beretta,9521
Porsche,Panamera,6226
Mercury,Grand Marquis,7538
Hyundai,Santa Fe,6532
Mazda,MPV,8057
Nissan,Armada,5722
GMC,Suburban 2500,7099
GMC,3500 Club Coupe,7667
Hyundai,Elantra,5238
Chevrolet,Express 2500,9621
Lotus,Elise,7040
Ford,Flex,8873
Jeep,Wrangler,8018
Saab,900,7958
Lincoln,Town Car,8212
Buick,LaCrosse,6606
Ford,F250,6200
Lincoln,LS,9056
Toyota,Matrix,7130
Mitsubishi,Pajero,7698
Ford,Taurus,7890
Porsche,911,7044
Volvo,S60,9516
GMC,Jimmy,9260
Audi,A4,5864
Dodge,Ram Van 1500,6702
Lexus,GX,9839
Suzuki,Daewoo Lacetti,8367
Acura,NSX,8642
Maybach,57,6717
Nissan,Frontier,9892
Mitsubishi,Eclipse,5761
Toyota,4Runner,5318
Isuzu,Space,6880
Cadillac,XLR-V,9379
Cadillac,STS,8063
Toyota,Sequoia,9165
Ford,Mustang,7984
Dodge,Omni,9389
Chrysler,PT Cruiser,6245
Acura,RL,9484
Mazda,Miata MX-5,5917
Honda,Accord,6406
Mazda,CX-9,9128
Audi,Q5,6139
Mercury,Capri,5188
Mitsubishi,Lancer Evolution,9616
Ford,Explorer,7398
Saab,9-5,7791
Ford,Fairlane,5697
Ford,Explorer,6305
Daewoo,Lanos,7362
Chevrolet,Volt,6000
Austin,Mini Cooper,8455
Mercedes-Benz,E-Class,5521
Isuzu,Rodeo,6815
Porsche,944,9654
Suzuki,XL-7,9897
Hyundai,Sonata,7871
Volkswagen,GTI,6702
Ford,Edge,7122
Dodge,Ram Van 1500,7150
Nissan,300ZX,8640
Saturn,S-Series,8485
Plymouth,Colt,8496
BMW,Z4,5205
Mercedes-Benz,SL-Class,8062
GMC,2500 Club Coupe,7962
Alfa Romeo,164,9080
MINI,Clubman,8763
Chevrolet,G-Series 2500,9908
Buick,Skyhawk,5556
Chevrolet,Corvette,7007
Volkswagen,Golf,8424
Honda,Civic,5580
Lexus,SC,7481
GMC,1500 Club Coupe,8387
Toyota,Solara,8694
Lincoln,Continental,9551
Chevrolet,Corvette,5506
Infiniti,M,6992
Hyundai,Veloster,5811
Hyundai,Azera,5548
Buick,Special,9291
Infiniti,FX,8627
Toyota,Camry,6989
Ford,Tempo,7020
Lamborghini,Countach,8307
Volvo,S40,5449
Pontiac,Daewoo Kalos,8097
Volkswagen,Tiguan,5603
Chevrolet,S10,7558
Volkswagen,rio,9081
Mazda,CX-9,7519
Dodge,Dakota,5592
Ford,Explorer Sport,6375
Buick,Regal,5166
Cadillac,Brougham,8371
Lexus,ES,7481
Maybach,62,5999
Nissan,350Z Roadster,8886
Mazda,MPV,7330
MINI,Clubman,8462
Lincoln,MKT,6400
Pontiac,Montana SV6,7737
Infiniti,Q,7546
Suzuki,SJ,6857
Volvo,S70,7917
Mitsubishi,Lancer,8780
Ford,F350,6421
Chevrolet,Venture,8277
Toyota,Tacoma,6592
Mazda,Mazda3,9460
Lincoln,Navigator,8400
Mitsubishi,Mighty Max Macro,9464
Chevrolet,Express 1500,8204
Mercury,Villager,8660
Volkswagen,Cabriolet,8996
Suzuki,Grand Vitara,9024
Ford,Laser,5229
Mazda,B-Series,5947
Chevrolet,G-Series 3500,7519
Volvo,S40,8277
Mercury,Mountaineer,9760
Mazda,MX-6,7613
Ford,Expedition,6033
Lotus,Exige,7807
Lexus,LS,6655
Volvo,S80,7280
Ford,Laser,7254
Chevrolet,Blazer,9062
Cadillac,Eldorado,6619
Hyundai,Accent,6966
Scion,tC,6807
Honda,Passport,8346
Toyota,Land Cruiser,6465
Land Rover,Range Rover Sport,5590
Honda,FCX Clarity,7547
Mercury,Cougar,8719
Chevrolet,Blazer,7878
Lamborghini,Gallardo,6922
Buick,Riviera,7014
Nissan,Sentra,8007
Mercedes-Benz,W201,7565
Lincoln,Mark VIII,6037
Hyundai,Sonata,9090
Oldsmobile,Bravada,9539
Cadillac,Eldorado,6811
Infiniti,QX,8524
Mercedes-Benz,R-Class,9892
Volkswagen,New Beetle,5193
Toyota,RAV4,8026
Chevrolet,Aveo,9387
Buick,Skylark,5801
Toyota,Land Cruiser,5876
Buick,LeSabre,9466
Chrysler,Pacifica,9283
Honda,CR-V,8117
Bentley,Continental GTC,5694
Audi,S8,8136
Kia,Mohave/Borrego,9902
Pontiac,GTO,6700
Honda,Civic,9567
Suzuki,Forenza,5129
Toyota,Avalon,9827
GMC,Rally Wagon G3500,7252
Chevrolet,Cavalier,9263
Toyota,Tacoma,7573
Dodge,Dakota,5363
Porsche,928,8245
GMC,Savana 1500,5454
BMW,760,5476
Mazda,Mazda5,5744
Dodge,Charger,7437
Ford,Windstar,7806
Ford,Escort,7278
Nissan,Quest,8502
Volvo,S40,6354
Volkswagen,Jetta,9575
GMC,Savana 3500,7077
Volkswagen,Vanagon,8411
Mercedes-Benz,Sprinter,6734
Chevrolet,Aveo,9709
Chrysler,Sebring,8514
Saab,9-5,6389
Ford,Tempo,9678
Porsche,Boxster,8937
BMW,3 Series,7865
Chevrolet,Silverado 2500,6721
Chevrolet,Avalanche 1500,6835
Lincoln,LS,7665
Dodge,Durango,5158
Dodge,Caravan,7535
GMC,Savana 3500,6345
Volvo,S70,7783
Infiniti,M,7949
Chrysler,PT Cruiser,9121
Acura,Integra,7973
Nissan,Sentra,8164
Ford,Ranger,6157
Infiniti,FX,9370
Chevrolet,Express,6131
Nissan,Sentra,7728
Mercedes-Benz,CL-Class,8710
BMW,525,5084
Mercury,Villager,6445
Oldsmobile,98,6241
Mazda,Miata MX-5,9651
BMW,M3,9802
Audi,A5,6611
Dodge,Ram 2500,6656
Mercury,Topaz,6082
GMC,Yukon XL 1500,6136
Lexus,HS,9876
Mercedes-Benz,S-Class,6169
Ford,Thunderbird,8244
Ford,E250,8130
Scion,tC,9758
MINI,Cooper Clubman,9014
Ford,LTD Crown Victoria,5359
Audi,S6,5372
Volkswagen,Jetta,5835
Chevrolet,Sonic,9333
Dodge,Ram 3500,7309
Audi,4000s,6149
Ford,F350,7470
Mercedes-Benz,SL-Class,9235
GMC,Vandura G3500,6409
Lincoln,Navigator,6067
Chevrolet,Corvette,7420
Mercury,Mariner,6429
Hummer,H2,7321
Suzuki,SJ,7442
Cadillac,Eldorado,9788
Ferrari,612 Scaglietti,7234
Buick,Reatta,5902
Mercedes-Benz,CL-Class,8120
Buick,Regal,5358
Ford,Escort,5979
Chevrolet,TrailBlazer,9831
Plymouth,Voyager,6200
Nissan,Pathfinder,8575
Aston Martin,Vantage,9280
Porsche,Cayenne,6206
Mercury,Tracer,7326
Hyundai,Santa Fe,8185
Honda,CR-V,6515
Toyota,Prius,9059
Mitsubishi,3000GT,8937
Lotus,Exige,9088
Cadillac,XLR,7735
Volkswagen,Corrado,7895
Ford,E250,7370
Ford,Contour,9162
Toyota,Avalon,6511
Ford,Th!nk,6574
Chevrolet,Suburban 2500,8554
Ford,F-Series,7015
Honda,Passport,6618
Honda,CR-V,6995
Dodge,Dakota,8605
Pontiac,G5,6374
Oldsmobile,98,9259
GMC,1500,5854
Land Rover,Discovery Series II,9351
Subaru,SVX,9105
Chevrolet,Corvette,9907
Chevrolet,Express,6740
Ford,Flex,9617
Nissan,Quest,5240
Ford,Edge,6303
Kia,Amanti,8457
Kia,Sportage,8118
Cadillac,Escalade,7876
Dodge,Stratus,9648
Isuzu,Ascender,9243
Jaguar,X-Type,5443
Maserati,Spyder,8019
BMW,Z4,5864
Lincoln,Town Car,9297
BMW,Z4,9666
Saturn,L-Series,7529
Lincoln,Mark LT,7691
Isuzu,Trooper,7690
Acura,TL,7105
BMW,530,6194
Chevrolet,S10 Blazer,7484
Ford,Thunderbird,7742
Lamborghini,Countach,9873
Dodge,Ram 1500,5175
Lamborghini,Gallardo,8927
